Date,Open,High,Low,Close,Adj Close,Volume,Vix Open,Vix High,Vix Low,Vix Close
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.85336303710938,137280800,32.47999954223633,33.189998626708984,30.709999084472656,31.229999542236328
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,72.34809112548828,183064000,30.989999771118164,35.939998626708984,30.93000030517578,34.150001525878906
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,71.18334197998047,240616800,38.16999816894531,39.56999969482422,36.59000015258789,37.189998626708984
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,72.19051361083984,133568000,39.130001068115234,40.31999969482422,35.529998779296875,35.970001220703125
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,73.27398681640625,147751200,34.81999969482422,36.220001220703125,31.950000762939453,33.61000061035156
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,74.02996826171875,142333600,32.689998626708984,35.689998626708984,31.68000030517578,34.119998931884766
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,74.79580688476562,115215200,32.119998931884766,32.279998779296875,30.3700008392334,31.440000534057617
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,76.57608032226562,133838400,30.139999389648438,30.389999389648438,27.889999389648438,27.979999542236328
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,77.7810287475586,145946400,28.459999084472656,31.459999084472656,26.969999313354492,27.56999969482422
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.89214324951172,162301200,28.469999313354492,33.040000915527344,26.0,33.040000915527344
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.9637222290039,200622400,32.7400016784668,37.41999816894531,30.770000457763672,35.279998779296875
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,76.4303970336914,158929200,35.15999984741211,39.279998779296875,32.33000183105469,32.61000061035156
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.97853088378906,166348400,32.5,35.130001068115234,31.040000915527344,31.889999389648438
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,77.76866912841797,135178400,30.709999084472656,31.079999923706055,28.350000381469727,29.299999237060547
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,77.3193130493164,101729600,28.729999542236328,30.739999771118164,28.3700008392334,30.530000686645508
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,78.82302856445312,111504800,29.520000457763672,29.829999923706055,27.829999923706055,27.989999771118164
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,78.2353515625,102688800,28.969999313354492,30.200000762939453,27.670000076293945,29.530000686645508
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.73906707763672,81803200,31.360000610351562,31.549999237060547,28.030000686645508,28.15999984741211
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,78.20573425292969,125522000,27.719999313354492,28.579999923706055,27.18000030517578,28.010000228881836
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,78.54647827148438,112945200,27.6200008392334,30.530000686645508,25.920000076293945,27.6200008392334
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,78.58103942871094,133560800,27.81999969482422,29.889999389648438,27.43000030517578,28.59000015258789
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,78.5044937133789,153532400,29.299999237060547,30.15999984741211,27.290000915527344,27.510000228881836
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,79.46993255615234,80791200,28.940000534057617,30.600000381469727,28.110000610351562,28.229999542236328
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.83783721923828,87642800,28.399999618530273,28.520000457763672,26.65999984741211,26.84000015258789
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,80.27735137939453,104491200,26.75,26.979999542236328,25.040000915527344,25.65999984741211
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,79.58598327636719,87560400,26.229999542236328,26.43000030517578,24.3799991607666,25.809999465942383
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,81.85267639160156,137250400,24.790000915527344,25.09000015258789,23.540000915527344,24.520000457763672
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,82.33663177490234,95654400,25.559999465942383,25.979999542236328,24.649999618530273,25.809999465942383
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.93665313720703,147712400,25.93000030517578,27.700000762939453,25.709999084472656,27.56999969482422
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,87.12186431884766,166651600,26.729999542236328,29.010000228881836,26.059999465942383,27.56999969482422
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.9391098022461,201662400,30.450000762939453,42.58000183105469,29.489999771118164,40.790000915527344
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,83.65515899658203,200146000,37.68000030517578,44.15999984741211,34.970001220703125,36.09000015258789
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,84.68973541259766,138808800,44.09000015258789,44.439998626708984,34.279998779296875,34.400001525878906
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.9342041015625,165428800,34.279998779296875,37.45000076293945,31.729999542236328,33.66999816894531
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.81322479248047,114406400,33.279998779296875,35.16999816894531,32.25,33.470001220703125
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.8478012084961,96820400,33.83000183105469,36.25,32.2400016784668,32.939998626708984
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,86.35147857666016,264476000,32.06999969482422,35.119998931884766,30.399999618530273,35.119998931884766
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,88.61076354980469,135445200,35.220001220703125,35.38999938964844,31.639999389648438,31.770000457763672
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,90.50214385986328,212155600,31.709999084472656,31.709999084472656,29.260000228881836,31.3700008392334
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,88.90459442138672,192623200,31.049999237060547,37.119998931884766,30.950000762939453,33.84000015258789
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,90.0848617553711,137522400,36.59000015258789,36.93000030517578,31.59000015258789,32.220001220703125
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,87.31694030761719,205256800,33.0099983215332,36.25,31.040000915527344,34.72999954223633
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,89.32928466796875,130646000,35.04999923706055,36.310001373291016,31.780000686645508,31.780000686645508
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,90.0749740600586,140223200,32.540000915527344,32.939998626708984,29.559999465942383,30.43000030517578
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.90460205078125,110737200,30.959999084472656,31.760000228881836,28.200000762939453,28.6200008392334
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,89.90460205078125,114041600,28.329999923706055,28.440000534057617,25.899999618530273,27.68000030517578
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,92.3095703125,118655600,27.760000228881836,28.329999923706055,24.920000076293945,27.940000534057617
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,92.02314758300781,112424400,28.770000457763672,29.6299991607666,27.25,29.43000030517578
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,94.16638946533203,117092000,28.950000762939453,30.200000762939453,27.239999771118164,28.079999923706055
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,94.57131958007812,125642800,28.18000030517578,31.479999542236328,26.110000610351562,29.260000228881836
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,94.73676300048828,90257200,30.860000610351562,30.90999984741211,27.1299991607666,27.290000915527344
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,94.29971313476562,191649200,27.850000381469727,32.45000076293945,26.8700008392334,32.189998626708984
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,95.86023712158203,170989200,31.139999389648438,33.66999816894531,29.209999084472656,29.520000457763672
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,96.51947784423828,153198000,29.149999618530273,30.09000015258789,27.170000076293945,27.760000228881836
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,95.33182525634766,110577600,28.40999984741211,29.290000915527344,26.979999542236328,28.0
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,95.13922119140625,92186800,27.149999618530273,27.540000915527344,25.40999984741211,25.68000030517578
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,97.1441879272461,90318000,26.940000534057617,27.079999923706055,24.350000381469727,24.459999084472656
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,95.80343627929688,103433200,24.079999923706055,25.649999618530273,23.610000610351562,24.84000015258789
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,96.07257080078125,89001600,24.559999465942383,26.260000228881836,24.1299991607666,24.31999969482422
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,91.69969177246094,197004400,23.969999313354492,26.950000762939453,23.600000381469727,26.079999923706055
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,91.47252655029297,185438800,27.959999084472656,28.579999923706055,25.530000686645508,25.84000015258789
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,93.64044952392578,121214000,26.600000381469727,26.940000534057617,24.549999237060547,24.739999771118164
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,92.10216522216797,103625600,24.860000610351562,25.850000381469727,24.049999237060547,25.440000534057617
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,93.86760711669922,90329200,25.15999984741211,25.420000076293945,23.729999542236328,24.100000381469727
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,95.00342559814453,158130000,25.040000915527344,28.290000915527344,24.639999389648438,24.760000228881836
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,104.94921112060547,374336800,24.790000915527344,26.40999984741211,23.549999237060547,24.459999084472656
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,107.59367370605469,308151200,25.75,26.010000228881836,22.170000076293945,24.280000686645508
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,108.31220245361328,173071600,24.010000228881836,24.760000228881836,22.920000076293945,23.760000228881836
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,108.70480346679688,121776800,23.440000534057617,23.610000610351562,22.860000610351562,22.989999771118164
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,112.4974136352539,202428800,23.030000686645508,24.110000610351562,20.969999313354492,22.649999618530273
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,109.9397201538086,198045600,23.450000762939453,24.020000457763672,22.020000457763672,22.209999084472656
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,111.53766632080078,212403600,22.8799991607666,23.520000457763672,21.459999084472656,22.1299991607666
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,108.22055053710938,187902400,21.850000381469727,24.93000030517578,20.280000686645508,24.030000686645508
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,111.81718444824219,165598000,22.81999969482422,22.8799991607666,21.540000915527344,22.280000686645508
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,113.79606628417969,210082000,22.200000762939453,22.920000076293945,21.450000762939453,22.1299991607666
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,113.69465637207031,165565200,22.270000457763672,23.549999237060547,21.790000915527344,22.049999237060547
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,113.39783477783203,119561600,22.520000457763672,22.81999969482422,21.34000015258789,21.350000381469727
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,114.34274291992188,105633600,21.690000534057617,22.549999237060547,21.18000030517578,21.510000228881836
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,114.4862060546875,145538000,21.600000381469727,22.979999542236328,20.989999771118164,22.540000915527344
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,117.02660369873047,126907200,24.100000381469727,24.600000381469727,22.3700008392334,22.719999313354492
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,123.05728149414062,338054800,22.579999923706055,24.469999313354492,22.059999465942383,22.540000915527344
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,124.5290756225586,345937600,22.8700008392334,23.18000030517578,21.25,22.3700008392334
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,123.50747680664062,211495600,22.15999984741211,23.43000030517578,21.530000686645508,22.030000686645508
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,125.18704986572266,163022400,22.139999389648438,23.270000457763672,20.920000076293945,23.270000457763672
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,123.69053649902344,155552400,23.420000076293945,27.09000015258789,21.440000534057617,24.469999313354492
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,123.49015808105469,187630000,24.59000015258789,26.299999237060547,22.639999389648438,22.959999084472656
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,127.67797088623047,225702700,23.90999984741211,26.5,21.770000457763672,26.40999984741211
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,132.76373291015625,151948100,25.860000610351562,26.59000015258789,25.020000457763672,26.1200008392334
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,130.0130615234375,200119000,26.010000228881836,27.06999969482422,25.530000686645508,26.56999969482422
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,119.60411834716797,257599600,26.280000686645508,35.939998626708984,25.65999984741211,33.599998474121094
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,119.68327331542969,332607200,34.619998931884766,38.279998779296875,29.5,30.75
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,111.62919616699219,231366600,30.610000610351562,35.93000030517578,30.520000457763672,31.459999084472656
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,116.0816879272461,176940500,31.68000030517578,31.780000686645508,28.1200008392334,28.809999465942383
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,112.2921142578125,182274400,28.670000076293945,30.559999465942383,27.59000015258789,29.709999084472656
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,110.8178482055664,180860300,28.6299991607666,29.729999542236328,26.510000228881836,26.8700008392334
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,114.14238739013672,140150100,25.860000610351562,26.790000915527344,25.3799991607666,25.850000381469727
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,114.32048797607422,184642000,25.920000076293945,26.0,24.920000076293945,25.59000015258789
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,110.94646453857422,154679000,25.309999465942383,26.59000015258789,24.84000015258789,26.040000915527344
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,109.17535400390625,178011000,28.219999313354492,28.920000076293945,26.260000228881836,26.459999084472656
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,105.7123031616211,287104900,26.649999618530273,28.100000381469727,25.280000686645508,25.829999923706055
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,108.91812133789062,195713800,28.040000915527344,31.18000030517578,27.389999389648438,27.780000686645508
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,110.62984466552734,183055400,28.610000610351562,28.780000686645508,26.479999542236328,26.860000610351562
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.98934936523438,150718700,27.020000457763672,29.729999542236328,25.190000534057617,28.579999923706055
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,107.07775115966797,167743300,29.540000915527344,30.489999771118164,27.940000534057617,28.510000228881836
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,111.09488677978516,149981400,28.170000076293945,30.43000030517578,26.020000457763672,26.3799991607666
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,113.7466049194336,137672400,27.149999618530273,27.190000534057617,24.899999618530273,26.190000534057617
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,112.88578796386719,99382200,26.809999465942383,27.43000030517578,25.979999542236328,26.270000457763672
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,114.58763122558594,142675200,26.690000534057617,27.1200008392334,25.059999465942383,26.3700008392334
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,115.55728149414062,116120400,25.780000686645508,27.110000610351562,25.329999923706055,26.700000762939453
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,111.82707214355469,144712000,28.8700008392334,29.899999618530273,26.93000030517578,27.6299991607666
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,115.27034759521484,106243800,29.520000457763672,29.690000534057617,27.270000457763672,27.959999084472656
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,111.96560668945312,161498200,28.049999237060547,30.0,26.010000228881836,29.479999542236328
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,113.8653335571289,96849000,29.260000228881836,29.760000228881836,27.940000534057617,28.059999465942383
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,113.75650024414062,83477200,27.649999618530273,27.989999771118164,24.8799991607666,26.360000610351562
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,115.73538970947266,100506900,26.200000762939453,26.219999313354492,24.030000686645508,25.0
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,123.08695983886719,240226800,25.649999618530273,25.649999618530273,24.139999389648438,25.06999969482422
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,119.82179260253906,262330500,25.670000076293945,26.93000030517578,25.15999984741211,26.06999969482422
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,119.91085052490234,150712000,25.719999313354492,27.229999542236328,25.530000686645508,26.399999618530273
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,119.4359130859375,112559200,27.100000381469727,29.059999465942383,26.81999969482422,26.969999313354492
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,117.76374053955078,115393800,27.15999984741211,27.459999084472656,26.190000534057617,27.40999984741211
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,114.75584411621094,120639300,27.360000610351562,29.690000534057617,27.040000915527344,29.18000030517578
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,116.26969146728516,124423700,28.809999465942383,29.600000381469727,28.290000915527344,29.350000381469727
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,115.63643646240234,89946000,29.1200008392334,30.549999237060547,28.3700008392334,28.649999618530273
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,114.52826690673828,101988000,30.100000381469727,30.1200008392334,27.68000030517578,28.110000610351562
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,113.82575225830078,82572600,28.469999313354492,28.670000076293945,27.260000228881836,27.549999237060547
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,113.83565521240234,111850700,29.3799991607666,33.68000030517578,29.219999313354492,32.459999084472656
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,115.36929321289062,92276800,32.040000915527344,33.77000045776367,31.850000381469727,33.349998474121094
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,110.02628326416016,143937800,34.689998626708984,40.77000045776367,34.68000030517578,40.279998779296875
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,114.1028060913086,146129200,38.79999923706055,41.15999984741211,35.630001068115234,37.59000015258789
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,107.71098327636719,190272600,40.810001373291016,41.09000015258789,36.5,38.02000045776367
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,107.6219253540039,122866900,38.56999969482422,38.779998779296875,36.130001068115234,37.130001068115234
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,109.2743148803711,107624400,36.439998626708984,36.439998626708984,34.189998626708984,35.54999923706055
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,113.73670959472656,138235500,36.790000915527344,36.849998474121094,28.030000686645508,29.56999969482422
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,117.77363586425781,126387100,27.559999465942383,28.139999389648438,26.040000915527344,27.579999923706055
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,117.63984680175781,114457900,27.8700008392334,29.440000534057617,24.559999465942383,24.860000610351562
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,115.29080200195312,154515300,24.799999237060547,25.81999969482422,22.40999984741211,25.75
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,114.94390869140625,138023400,25.360000610351562,26.770000457763672,24.350000381469727,24.799999237060547
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,118.43275451660156,112295000,25.010000228881836,25.1200008392334,22.56999969482422,23.450000762939453
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,118.15524291992188,103162300,24.389999389648438,27.270000457763672,23.530000686645508,25.350000381469727
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,118.20479583740234,81581900,24.940000534057617,25.030000686645508,22.739999771118164,23.100000381469727
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,119.23560333251953,91183000,23.65999984741211,24.079999923706055,22.43000030517578,22.450000762939453
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,118.33364868164062,74271000,22.84000015258789,24.09000015258789,22.34000015258789,22.709999084472656
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,116.98567962646484,76322100,22.860000610351562,23.920000076293945,21.65999984741211,23.84000015258789
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,117.59028625488281,74113000,23.6200008392334,24.520000457763672,22.559999465942383,23.110000610351562
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,116.30178833007812,73604300,23.43000030517578,23.729999542236328,22.1299991607666,23.700000762939453
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,112.84265899658203,127959300,23.65999984741211,23.959999084472656,22.450000762939453,22.65999984741211
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,114.15098571777344,113874200,22.040000915527344,22.479999542236328,20.799999237060547,21.639999389648438
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,115.00337982177734,76499200,21.649999618530273,22.5,21.1299991607666,21.25
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,115.55841827392578,46691300,21.520000457763672,21.600000381469727,19.510000228881836,20.84000015258789
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,117.99665069580078,169410200,22.639999389648438,22.889999389648438,20.479999542236328,20.56999969482422
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,121.63418579101562,127728200,20.209999084472656,20.920000076293945,20.0,20.770000457763672
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,121.99100494384766,89004200,21.0,21.25,20.040000915527344,21.170000076293945
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,121.85224151611328,78967600,21.239999771118164,21.8799991607666,20.719999313354492,21.280000686645508
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,121.16834259033203,78260400,21.049999237060547,21.149999618530273,19.969999313354492,20.790000915527344
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,122.65506744384766,86712000,22.040000915527344,22.6200008392334,21.170000076293945,21.299999237060547
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,123.27949523925781,82225500,21.649999618530273,22.25,20.520000457763672,20.68000030517578
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,120.70249938964844,115089200,20.65999984741211,22.93000030517578,20.100000381469727,22.270000457763672
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,122.14958190917969,81312200,22.1200008392334,23.459999084472656,21.530000686645508,22.520000457763672
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,121.3269271850586,86939800,22.489999771118164,25.139999389648438,22.479999542236328,23.309999465942383
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,120.70249938964844,79184500,22.670000076293945,24.81999969482422,21.950000762939453,24.719999313354492
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,126.74852752685547,157243700,24.0,24.06999969482422,22.729999542236328,22.889999389648438
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,126.67913818359375,98208600,22.510000228881836,23.670000076293945,22.290000915527344,22.5
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,127.561279296875,94359800,21.979999542236328,22.270000457763672,21.520000457763672,21.93000030517578
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,125.53932189941406,192541500,22.149999618530273,23.770000457763672,21.56999969482422,21.56999969482422
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,127.09542083740234,121251600,24.25,31.459999084472656,24.229999542236328,25.15999984741211
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,130.71315002441406,168904800,25.239999771118164,25.559999465942383,23.530000686645508,24.229999542236328
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,129.80128479003906,88223700,23.489999771118164,23.68000030517578,22.1299991607666,23.309999465942383
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,130.80233764648438,54930100,22.469999313354492,22.829999923706055,21.389999389648438,21.530000686645508
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,135.4805908203125,124486200,22.110000610351562,22.1200008392334,21.149999618530273,21.700000762939453
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,133.67666625976562,121047300,21.610000610351562,23.719999313354492,20.989999771118164,23.079999923706055
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,132.536865234375,96452100,22.579999923706055,23.149999618530273,22.40999984741211,22.770000457763672
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,131.51596069335938,99116600,22.989999771118164,23.25,21.239999771118164,22.75
